Date,Day_LST_mean,Night_LST_mean,LST_mean
2019-07-06,27.969047649661775,13.707910444009391,20.793639928009167
2019-07-07,27.769335805342912,12.29793213122034,19.931286232612266
2019-07-08,31.13743294385568,13.238606609165327,22.1949027567962
2019-07-09,26.853146201583773,12.99300015859209,19.824229960008104
2019-07-10,28.246033806272823,14.785075275779095,21.541212868510364
2019-07-11,22.601403602186267,,
2019-07-12,26.458134919701827,14.093411829121049,20.241554691975058
2019-07-13,24.864284521803032,13.336845882906267,19.152741730655563
2019-07-14,27.172860026392716,14.109233367904547,20.59215470459881
2019-07-15,25.39239464988778,14.165264924717182,19.949059552972372
2019-07-16,25.847105672402975,14.118294625259093,20.018868033417842
2019-07-17,28.52869249808386,14.672771866800145,21.476128610634625
2019-07-18,25.11801658798828,14.345641386672154,20.051593261980884
2019-07-19,29.57806714959173,14.808340253484067,22.21255295273746
2019-07-20,,13.674184479656564,
2019-07-21,28.405495378209352,13.930575056594977,20.27965910740449
2019-07-22,21.656871484242266,11.33930607763299,16.565767730866032
2019-07-23,24.44483125320105,10.88820179438592,17.881415168673577
2019-07-24,29.869840249484206,11.633533315646678,20.74659077052698
2019-07-25,27.991864832128044,14.418383759289272,21.14330576890563
2019-07-26,27.969811668115153,14.183035439263532,21.003450467056528
2019-07-27,23.83757641100492,,
2019-07-28,27.37192013734919,14.733207362347088,21.00634422548331
2019-07-29,28.352940812879726,13.196542240377964,20.68629852970728
2019-07-30,29.55139223990025,15.067505966587145,22.246661785303026
2019-07-31,31.37235584955294,15.941622410138024,23.702446908513195
2019-08-01,29.25213280172269,17.698378084946757,23.890579218590403
2019-08-02,,17.420012451706874,
2019-08-03,22.88927486910997,17.206328295869454,21.293661838101084
2019-08-04,33.92548790106411,18.103274309491717,26.014277016746423
2019-08-05,,16.41438174898369,
2019-08-06,33.79635848367353,16.823367876122493,25.266346383943613
2019-08-07,33.169600051339,15.82415836177028,24.426687198921766
2019-08-08,32.16954613031899,15.55049585237669,23.799148003719765
2019-08-09,32.40923508670552,17.97392722006833,25.14140358840676
2019-08-10,28.58579573157361,17.063737554862588,22.95293914419196
2019-08-11,32.96540219304304,15.812114107340575,24.338785486287875
2019-08-12,28.431792885476312,,
2019-08-13,33.457572272980855,17.056777232388395,25.256966009104435
2019-08-14,33.054042503241355,16.46839128230898,24.79360566684808
2019-08-15,33.18889036692527,17.78515763658861,25.554608462665307
2019-08-16,29.350555497043718,16.798625695664104,23.21588129700613
2019-08-17,31.829528455268704,17.45639615175179,24.63727583070929
2019-08-18,31.88798941133127,15.6963125824259,23.802316084784778
2019-08-19,27.879906949736817,15.626895872977046,21.808936212923797
2019-08-20,34.871969566601486,16.548859563751403,25.73303811185181
2019-08-21,,11.82370690833997,
2019-08-22,29.020450246228027,6.5437039035798055,15.203435048635097
2019-08-23,29.47955837374456,12.369900512328435,21.920484916896097
2019-08-24,31.997688301224002,15.9707567971866,24.55273202369729
2019-08-25,33.01366428902667,17.959889141928375,24.85747438351681
2019-08-26,33.40660511539609,19.06997242242399,26.23320055990951
2019-08-27,38.115181329764525,17.600050973805807,27.85752026179665
2019-08-28,28.932746368173852,,
2019-08-29,36.47544463259249,19.03757721208069,27.659714177885434
2019-08-30,33.01748682701551,16.669401027678887,24.99572745397146
2019-08-31,35.52176749890602,17.973135892099325,26.73651714369168
2019-09-01,37.13321351752102,20.825766931441574,28.975930419828554
2019-09-02,29.581008116052683,19.427968797339457,24.508798899702217
2019-09-03,30.127274880072193,18.05533241526091,24.157045744451963
2019-09-04,31.679707501869334,17.652572282780774,24.64662767842886
2019-09-05,37.373612312956695,18.865930459498372,28.122316955724585
2019-09-06,,15.606108059300244,
2019-09-07,30.35350898700414,14.124633121244655,22.089325449357254
2019-09-08,27.86017247111883,12.547300516672186,20.67736847509207
2019-09-09,35.01589017082088,13.625817541097158,24.266464142285173
2019-09-10,37.0572266397219,15.696859876872644,26.29535136014278
2019-09-11,31.843356983129294,17.51376742877051,24.271666452761153
2019-09-12,38.94365261307937,19.15703202718069,29.131671971129744
2019-09-13,32.07775495423255,,
2019-09-14,40.12721273705163,22.185822452627328,31.093373552958276
2019-09-15,33.740533824598785,19.77148783804129,26.6919701633005
2019-09-16,35.09494961996988,20.458163505479217,27.771347915415642
2019-09-17,37.90893802583161,18.80233506965429,28.355290626217382
2019-09-18,37.543023553298575,19.249578304633022,28.39612962558935
2019-09-19,38.40129403075998,19.800463296328704,29.10100168771635
2019-09-20,32.45998587050711,19.5553868430281,26.040457724765606
2019-09-21,38.939447683213245,19.432904809894282,29.186247695074087
2019-09-22,,18.813841235515053,
2019-09-23,40.42014557644313,20.01148069732977,30.19951364687689
2019-09-24,37.56617899728784,19.51894738434582,28.655185204089374
2019-09-25,31.44511139452235,16.472664684153287,23.89409716650866
2019-09-26,32.99240357543341,12.313882092457469,22.01126060134634
2019-09-27,32.43863016462338,14.896704444733942,23.764317306455407
2019-09-28,42.180821817939815,17.502603471095412,29.84143628647194
2019-09-29,33.58951710480765,,
2019-09-30,41.4786669100525,21.611182776006405,31.473652393845047
2019-10-01,35.47162617458664,,
2019-10-02,31.310990340366903,16.53201946786315,24.244894736842138
2019-10-03,20.367500000000028,18.55930627448155,19.447272727272754
2019-10-04,30.98924378629128,20.523941223260135,26.21224173561012
2019-10-05,39.00998330590501,20.3940822659922,30.921112211043766
2019-10-06,35.829539086605514,21.079703909502673,28.847041144480315
2019-10-07,39.54700959959168,22.013950282342414,30.89921082975326
2019-10-08,,21.48850068790295,
2019-10-09,43.14955324141322,20.62523774426629,31.94377135284719
2019-10-10,39.847760175027354,22.26512326935064,31.358133418838623
2019-10-11,33.92363201370537,20.070239424557116,27.700004704242026
2019-10-12,31.164975571480912,19.65461496306893,26.002223413715537
2019-10-13,35.29014730323401,20.868486450443804,28.235778777560725
2019-10-14,35.062442573967054,20.661024410367798,28.04388420967043
2019-10-15,22.733588743382597,,
2019-10-16,39.95586673908042,19.58802634542826,29.791355514001978
2019-10-17,32.88822428991818,18.426112649474074,25.699910892392477
2019-10-18,39.93386808087122,20.582721040587245,31.01625706248607
2019-10-19,35.774222097330316,20.6431268217087,28.19352727512183
2019-10-20,37.81524059672021,21.655146764754626,29.95742928746929
2019-10-21,44.34011883347026,23.13815468502537,33.745686474576125
2019-10-22,39.33772695893858,23.787647391394287,31.892718625305587
2019-10-23,43.75046009788308,24.11895220420675,33.86572325879569
2019-10-24,,23.620133865695195,
2019-10-25,45.929742198760145,24.003746030503628,34.96957206779882
2019-10-26,43.17285012620514,23.151170759991544,33.15639659503567
2019-10-27,46.48481009097931,22.959964275934464,34.72177660338459
2019-10-28,47.4226632170366,24.04115463458278,35.732068256445295
2019-10-29,44.20747584594999,24.128285682881888,34.16824839670774
2019-10-30,47.95390161783002,23.292847332996544,35.60073905764818
2019-10-31,39.998654698848156,,
2019-11-01,37.416296121601306,22.23620207207307,29.91969079389109
2019-11-02,37.658224931631,20.74050676783583,29.49514343723168
2019-11-03,44.978667415442374,23.743516584627013,34.477658338588114
2019-11-04,36.13375955418795,21.912446060958445,29.38643594676698
2019-11-05,40.69379635395758,20.730308865706487,30.453445232846146
2019-11-06,41.37558275822033,22.974063955438133,32.81031252281852
2019-11-07,39.017037611014295,23.489917468133232,31.120625583217002
2019-11-08,41.88342172725705,23.77002183499252,32.90743222071713
2019-11-09,,,
2019-11-10,40.79923743322883,22.897017985504228,31.93565382536035
2019-11-11,36.43646637181813,21.94475668830088,29.78715376130131
2019-11-12,41.2667093512608,24.29677563688358,33.04448614017498
2019-11-13,42.21185823095475,24.28708088046472,33.9311909743812
2019-11-14,42.468268885270284,23.07300399006458,31.997415176314966
2019-11-15,43.247922795158,,
2019-11-16,,,
2019-11-17,,,
2019-11-18,,,
2019-11-19,40.139324265501656,23.045500925017706,31.682633552853247
2019-11-20,42.11091081461795,,
2019-11-21,,,
2019-11-22,42.25421891796585,,
2019-11-23,,,
2019-11-24,38.15765919426852,,
2019-11-25,,,
2019-11-26,33.4836498571721,21.020791366906526,
2019-11-27,,,
2019-11-28,30.755932004689367,16.304967497291454,
2019-11-29,31.64734675878829,19.756149982648047,26.89311945262357
2019-11-30,36.15026487870652,,
2019-12-01,34.460689294076076,21.157265992189743,28.07748036303812
2019-12-02,32.449785744611134,,
2019-12-03,37.558106613464695,23.121387219731787,30.459343535658427
2019-12-04,33.90164220920036,22.429115627362535,27.388294240899242
2019-12-05,35.03388454885622,21.819128701349634,27.50671142734039
2019-12-06,31.845203952740448,20.0131480476559,27.19794827086685
2019-12-07,36.79287262265401,21.483500522687287,30.558490430078603
2019-12-08,35.70665068627363,,
2019-12-09,30.917202590927733,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,29.16534960825415,20.240842227839817,24.163089951840718
2019-12-15,32.98296701499616,20.056854675482434,27.11421777221531
2019-12-16,32.99966033360894,,
2019-12-17,30.799095644856447,6.570512875421621,16.91250000000003
2019-12-18,26.00004535722959,,
2019-12-19,32.52658965692807,23.20914595894441,27.8391164995761
2019-12-20,29.763712878930967,,
2019-12-21,32.76192349490672,,
2019-12-22,33.22538456204053,,
2019-12-23,,,
2019-12-24,30.11145529990196,21.64662824669903,25.881882090669837
2019-12-25,30.36251121076237,,
2019-12-26,31.847568109646947,21.847222978863158,26.770536927213147
2019-12-27,,,
2019-12-28,33.46340611449181,,
2019-12-29,,,
2019-12-30,19.960000000000036,,
2019-12-31,25.169911435112695,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,29.670558404030277,,
2020-01-05,,,
2020-01-06,30.377647691157236,20.6316691439452,26.187363799348745
2020-01-07,28.827109114472147,,
2020-01-08,28.755159816273647,,
2020-01-09,28.982310110700585,20.462569135653215,24.91114958266102
2020-01-10,27.981404648582973,,
2020-01-11,26.85537839593276,,
2020-01-12,,,
2020-01-13,28.628279274269786,,
2020-01-14,,,
2020-01-15,29.184444444444484,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,32.091428571428594,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,25.311453642240462,,
2020-01-23,25.98381171130072,20.35430066411593,23.20569670274975
2020-01-24,25.34735713739187,20.69338305291412,22.984192582887875
2020-01-25,25.509037510352243,21.095736581648286,23.36086684218023
2020-01-26,25.23241094015322,19.573185607245872,22.39406131988815
2020-01-27,30.90488155460431,,
2020-01-28,,,
2020-01-29,28.225994815803976,,
2020-01-30,,,
2020-01-31,26.215608592555526,,
2020-02-01,24.55986783566745,20.00425463487737,22.53787522125163
2020-02-02,23.026298507462723,,
2020-02-03,27.504930517647416,21.526750174588862,24.869492878954684
2020-02-04,26.15000000000003,,
2020-02-05,27.832957081204803,19.82437229683819,
2020-02-06,31.41845049986733,,
2020-02-07,28.570222456055554,,
2020-02-08,25.581247525510364,,
2020-02-09,29.677110956825032,,
2020-02-10,26.304766480869702,18.80756521739133,
2020-02-11,,,
2020-02-12,,,
2020-02-13,,,
2020-02-14,,,
2020-02-15,,18.51296610169495,
2020-02-16,25.79596656610793,21.134688746039537,24.54464053160092
2020-02-17,25.922179306257718,20.37333017138339,21.49429360400033
2020-02-18,24.171692650334148,,
2020-02-19,29.498562196570543,18.504350695660072,23.529434921297415
2020-02-20,24.925412729053207,,
2020-02-21,29.143724828455905,21.411127550884142,25.38167551629983
2020-02-22,24.57575978456542,20.395002666395172,22.55683841018958
2020-02-23,30.29521792463735,20.698363407650735,25.54481955181706
2020-02-24,26.721538461538497,,
2020-02-25,,11.864604320376502,
2020-02-26,22.27425158023142,,
2020-02-27,19.93674652738354,15.766101609121938,
2020-02-28,28.653803406155138,19.538796831444515,23.50585580774367
2020-02-29,,10.90332808648651,
2020-03-01,25.60707749596403,19.6832807169102,22.848627906976773
2020-03-02,23.439031126289393,17.496592199871262,20.63922944486891
2020-03-03,28.67618012028854,19.431097252425264,23.91111379768037
2020-03-04,24.73730870384655,19.035544680915024,22.199861777360645
2020-03-05,25.22462675043518,19.695739229881593,22.36333004168585
2020-03-06,28.287864315048182,20.65646552295292,24.475788901331793
2020-03-07,25.468368447451066,,
2020-03-08,28.65710102354295,21.18964332032828,24.956281074460634
2020-03-09,25.65376417396862,19.99982736634914,22.952003513433958
2020-03-10,27.166847626647453,19.064055932294416,22.42038949221611
2020-03-11,25.724108659708133,15.755597890859196,
2020-03-12,25.69452062055183,20.420841670864636,22.65207317073174
2020-03-13,29.914600645770992,20.822814414105284,25.57342965873716
2020-03-14,24.953684274232437,20.22703326965538,22.143333333333356
2020-03-15,32.63714847459667,20.084002137146086,26.342318478386797
2020-03-16,,19.519442949083977,
2020-03-17,28.619586042000414,20.307690983252186,24.41563407967435
2020-03-18,22.885327868852485,18.789876528367472,
2020-03-19,27.758063540007644,20.39092644628981,23.998223522689024
2020-03-20,29.814165922687415,18.033383912525213,24.843257544578293
2020-03-21,28.90794187192622,17.98763932130953,21.758445621141522
2020-03-22,28.31656122090379,20.587410088955775,24.478962802798073
2020-03-23,25.121829920631225,,
2020-03-24,30.08324803302272,20.59355668710661,25.16718238088445
2020-03-25,27.401476909540893,19.688344825624508,23.829659168928004
2020-03-26,31.70673261597657,20.173775617924367,26.677854550672773
2020-03-27,30.55707753245338,18.2549741701983,22.960444212424687
2020-03-28,28.365805605673675,20.393723746453702,24.29107413945703
2020-03-29,27.7507415720814,20.653066616452445,24.36980920958248
2020-03-30,28.835052656277732,19.090183866873502,23.962226246721315
2020-03-31,31.245647935972944,19.557159626863175,25.412710458351736
2020-04-01,,18.548292287192666,
2020-04-02,28.22773384193385,19.726140515629513,24.11503491435983
2020-04-03,24.17179081354944,15.080520034479669,18.7490365682138
2020-04-04,27.53222985353373,18.962258601242002,22.98729038525319
2020-04-05,29.002350305620347,19.78803334827889,24.399083647882218
2020-04-06,30.433452211961,20.3593763848887,25.37727489071044
2020-04-07,31.557519579357578,20.95783991554947,26.118384141354706
2020-04-08,28.324394011881292,,
2020-04-09,29.881457524048834,20.363494974782462,25.137804885178486
2020-04-10,25.409119194822058,16.82772078836265,21.492476737821594
2020-04-11,28.123849945021586,19.32596373241043,23.843500728519896
2020-04-12,30.351728168654617,19.570235300266148,25.019238837440376
2020-04-13,29.769235221662154,20.349208723017288,25.055678489590154
2020-04-14,29.6921488355419,20.978260535505168,25.539755795933146
2020-04-15,28.33212866763024,12.396666666666702,
2020-04-16,30.795982898207814,21.432561525482168,26.109349718345666
2020-04-17,,20.554523394757734,
2020-04-18,29.563882659398768,20.745110474924655,25.11413410435094
2020-04-19,26.15516109563077,18.029967015289497,22.261571657526403
2020-04-20,26.61834405056944,18.40820620780966,22.47636625175571
2020-04-21,29.162245675009633,18.408470465802708,23.843427260777784
2020-04-22,28.591289952368108,18.80456844664866,23.459120081690497
2020-04-23,27.872673966806932,18.87178066973883,23.390176349071968
2020-04-24,23.422078020431197,,
2020-04-25,31.336482498134732,19.692306417992672,25.521899636095227
2020-04-26,26.762427630583353,18.472194289074956,22.843404200660924
2020-04-27,27.495971999904334,19.048166647136476,23.32973879041195
2020-04-28,24.72080819167446,18.23222013692414,22.12685571968865
2020-04-29,30.209473463220657,20.25679856103115,24.713288487325016
2020-04-30,31.17088485344588,20.64695754901743,25.921303438847414
2020-05-01,26.87488603426381,21.40432998876117,23.65989681411012
2020-05-02,32.008996504704385,18.585189829700667,25.276971020918047
2020-05-03,,15.491875459973322,
2020-05-04,30.11034724587672,17.485239797898192,23.803562950782222
